user_id,channel,event_name,event_timestamp,amount,is_fraud,kyc_result
U000839,organico,repeat_transaction,2024-01-26 13:41:09.186459,12.0,False,
U000839,organico,repeat_transaction,2024-02-04 12:28:32.075961,19.32,False,
U000839,organico,repeat_transaction,2024-02-14 02:50:00.107810,42.89,False,
U000839,organico,repeat_transaction,2024-02-22 14:53:31.304411,92.14,False,
U000839,organico,repeat_transaction,2024-03-02 04:18:18.962632,261.5,False,
U000839,organico,repeat_transaction,2024-03-07 14:09:55.671810,24.27,False,
U000839,organico,repeat_transaction,2024-03-14 18:12:17.506003,99.95,False,
U000839,organico,repeat_transaction,2024-03-19 16:15:14.944774,43.41,False,
U000839,organico,repeat_transaction,2024-03-20 21:43:04.768026,32.92,False,
U000839,organico,repeat_transaction,2024-03-26 02:23:25.372786,49.54,False,
U000840,pagado,signup,2024-03-26 22:17:54.310474,,,
U000840,pagado,login,2024-03-26 22:54:34.662876,,,
U000840,pagado,view_service,2024-03-27 11:33:26.606599,,,
U000840,pagado,start_application,2024-03-28 09:58:28.134967,,,
U000840,pagado,complete_kyc,2024-03-28 19:27:42.631774,,,kyc_approved
U000840,pagado,first_transaction,2024-03-30 15:42:17.119874,38.22,False,
U000840,pagado,repeat_transaction,2024-04-06 10:18:22.869098,39.54,False,
U000840,pagado,repeat_transaction,2024-04-16 09:23:08.620012,27.5,False,
U000840,pagado,repeat_transaction,2024-04-19 20:36:26.190716,13.75,False,
U000840,pagado,repeat_transaction,2024-04-26 00:11:54.072578,12.42,False,
U000840,pagado,repeat_transaction,2024-05-03 11:17:33.822210,57.82,False,
U000841,pagado,signup,2024-02-12 01:50:55.880599,,,
U000841,pagado,login,2024-02-13 04:04:56.961004,,,
U000841,pagado,view_service,2024-02-13 12:58:58.170362,,,
U000842,pagado,signup,2024-03-05 16:25:38.169276,,,
U000842,pagado,login,2024-03-07 08:28:44.239644,,,
U000842,pagado,view_service,2024-03-07 19:08:52.291339,,,
U000843,organico,signup,2024-03-19 11:42:09.121367,,,
U000843,organico,login,2024-03-20 23:07:35.625700,,,
U000843,organico,view_service,2024-03-21 15:16:14.683034,,,
U000844,referido,signup,2024-01-18 05:10:18.297953,,,
U000844,referido,login,2024-01-18 05:57:01.981831,,,
U000844,referido,view_service,2024-01-18 15:58:22.155745,,,
U000845,organico,signup,2024-01-20 03:01:16.662312,,,
U000845,organico,login,2024-01-20 11:23:17.259356,,,
U000845,organico,view_service,2024-01-21 02:00:44.631918,,,
U000846,organico,signup,2024-02-29 00:27:30.065194,,,
U000846,organico,login,2024-03-01 03:24:32.925912,,,
U000846,organico,view_service,2024-03-01 14:37:33.197411,,,
U000847,organico,signup,2024-03-25 19:30:18.881112,,,
U000847,organico,login,2024-03-25 23:44:40.741376,,,
U000847,organico,view_service,2024-03-26 14:48:08.343838,,,
U000847,organico,start_application,2024-03-27 03:04:39.232808,,,
U000847,organico,complete_kyc,2024-03-27 04:34:28.059457,,,kyc_approved
U000847,organico,first_transaction,2024-03-28 22:41:32.149589,30.15,False,
U000847,organico,repeat_transaction,2024-04-04 17:25:58.153223,24.11,False,
U000847,organico,repeat_transaction,2024-04-07 10:42:26.673026,36.82,False,
U000847,organico,repeat_transaction,2024-04-09 15:22:41.265255,63.84,False,
U000847,organico,repeat_transaction,2024-04-16 23:51:19.962940,41.52,False,
U000847,organico,repeat_transaction,2024-04-19 06:11:15.277855,23.12,False,
U000847,organico,repeat_transaction,2024-04-22 06:59:42.069422,86.35,False,
U000847,organico,repeat_transaction,2024-05-01 05:50:44.996416,110.55,False,
U000847,organico,repeat_transaction,2024-05-04 21:33:04.387887,51.74,False,
U000847,organico,repeat_transaction,2024-05-08 06:41:34.691348,72.35,False,
U000847,organico,repeat_transaction,2024-05-14 11:41:28.828644,87.3,False,
U000847,organico,repeat_transaction,2024-05-21 06:19:32.656905,80.73,False,
U000848,pagado,signup,2024-02-06 05:58:51.832569,,,
U000848,pagado,login,2024-02-06 22:41:54.981324,,,
U000849,pagado,signup,2024-03-17 11:33:20.431706,,,
U000849,pagado,login,2024-03-18 00:01:26.827914,,,
U000849,pagado,view_service,2024-03-18 00:49:38.278850,,,
U000849,pagado,start_application,2024-03-20 00:15:40.980634,,,
U000849,pagado,complete_kyc,2024-03-20 18:33:54.071181,,,kyc_approved
U000849,pagado,first_transaction,2024-03-21 12:29:50.508187,56.25,False,
U000849,pagado,repeat_transaction,2024-03-25 10:07:47.011831,55.64,False,
U000850,organico,signup,2024-02-02 04:52:57.700616,,,
U000850,organico,login,2024-02-02 12:46:41.559323,,,
U000850,organico,view_service,2024-02-03 06:50:22.894491,,,
U000851,pagado,signup,2024-02-13 20:45:42.514293,,,
U000851,pagado,login,2024-02-14 19:58:34.745523,,,
U000851,pagado,view_service,2024-02-14 20:59:14.665182,,,
U000852,organico,signup,2024-03-27 01:18:53.553619,,,
U000852,organico,login,2024-03-27 14:19:02.161276,,,
U000852,organico,view_service,2024-03-28 04:34:17.178350,,,
U000852,organico,start_application,2024-03-28 16:38:04.202804,,,
U000852,organico,complete_kyc,2024-03-29 21:50:24.557648,,,kyc_approved
U000852,organico,first_transaction,2024-03-30 23:02:37.853702,52.66,False,
U000852,organico,repeat_transaction,2024-04-02 03:06:00.960635,16.98,False,
U000852,organico,repeat_transaction,2024-04-11 18:26:29.541851,59.77,False,
U000852,organico,repeat_transaction,2024-04-15 13:14:40.646112,14.17,False,
U000853,pagado,signup,2024-02-12 10:47:21.883771,,,
U000853,pagado,login,2024-02-14 05:10:58.599191,,,
U000853,pagado,view_service,2024-02-14 07:09:28.555008,,,
U000853,pagado,start_application,2024-02-14 21:52:36.416752,,,
U000853,pagado,complete_kyc,2024-02-15 06:59:15.795090,,,kyc_approved
U000853,pagado,first_transaction,2024-02-16 23:35:42.853326,20.98,False,
U000853,pagado,repeat_transaction,2024-02-18 21:10:35.570673,91.15,False,
U000853,pagado,repeat_transaction,2024-02-23 10:17:26.747493,65.9,False,
U000853,pagado,repeat_transaction,2024-02-28 16:18:31.855016,103.67,False,
U000853,pagado,repeat_transaction,2024-03-04 20:25:17.003346,30.26,False,
U000853,pagado,repeat_transaction,2024-03-14 02:28:57.117131,16.34,False,
U000853,pagado,repeat_transaction,2024-03-17 23:14:51.285866,30.93,False,
U000854,organico,signup,2024-01-31 17:21:29.677318,,,
U000854,organico,login,2024-02-01 22:03:05.816713,,,
U000854,organico,view_service,2024-02-02 06:24:32.705404,,,
U000855,referido,signup,2024-01-05 07:21:00.208157,,,
U000855,referido,login,2024-01-06 00:48:11.846953,,,
U000855,referido,view_service,2024-01-06 00:53:29.069357,,,
U000856,organico,signup,2024-01-09 04:25:27.018010,,,
U000856,organico,login,2024-01-09 18:59:13.192698,,,
U000856,organico,view_service,2024-01-10 04:14:07.409298,,,
U000856,organico,start_application,2024-01-10 15:10:26.910197,,,
U000856,organico,complete_kyc,2024-01-11 21:23:00.365278,,,kyc_approved
U000856,organico,first_transaction,2024-01-12 09:59:10.567479,39.31,False,
U000856,organico,repeat_transaction,2024-01-19 13:22:17.977636,38.68,False,
U000856,organico,repeat_transaction,2024-01-24 17:47:41.870990,80.93,False,
U000856,organico,repeat_transaction,2024-01-31 21:59:06.496855,28.42,False,
U000856,organico,repeat_transaction,2024-02-09 16:16:40.431603,46.83,False,
U000856,organico,repeat_transaction,2024-02-10 18:55:06.194373,18.32,False,
U000856,organico,repeat_transaction,2024-02-16 23:02:59.080630,50.16,False,
U000856,organico,repeat_transaction,2024-02-22 01:15:47.630998,36.68,False,
U000857,referido,signup,2024-02-07 22:11:31.040302,,,
U000857,referido,login,2024-02-09 04:39:58.206732,,,
U000857,referido,view_service,2024-02-09 23:56:02.720766,,,
U000858,organico,signup,2024-02-13 22:54:13.176379,,,
U000858,organico,login,2024-02-15 12:37:43.886544,,,
U000859,pagado,signup,2024-02-06 04:29:32.611476,,,
U000859,pagado,login,2024-02-08 01:20:22.106483,,,
U000859,pagado,view_service,2024-02-08 06:07:20.303603,,,
U000860,pagado,signup,2024-02-11 23:56:31.445978,,,
U000860,pagado,login,2024-02-12 23:29:41.762214,,,
U000860,pagado,view_service,2024-02-13 20:50:25.649122,,,
U000861,organico,signup,2024-02-01 16:01:29.408444,,,
U000861,organico,login,2024-02-02 00:41:09.295860,,,
U000861,organico,view_service,2024-02-02 01:09:19.783443,,,
U000861,organico,start_application,2024-02-03 22:58:57.545500,,,
U000861,organico,complete_kyc,2024-02-06 08:22:46.333275,,,kyc_approved
U000861,organico,first_transaction,2024-02-07 19:51:44.365250,21.65,False,
U000861,organico,repeat_transaction,2024-02-09 23:05:24.443709,31.03,False,
U000861,organico,repeat_transaction,2024-02-15 09:40:31.392842,32.17,False,
U000862,organico,signup,2024-02-12 20:09:37.734681,,,
U000862,organico,login,2024-02-14 16:54:57.738094,,,
U000863,pagado,signup,2024-01-05 23:37:21.509367,,,
U000863,pagado,login,2024-01-07 10:23:35.340371,,,
U000864,organico,signup,2024-02-17 20:41:43.092365,,,
U000864,organico,login,2024-02-18 11:15:37.553856,,,
U000864,organico,view_service,2024-02-18 15:42:56.028802,,,
U000865,pagado,signup,2024-03-08 22:06:07.972877,,,
U000866,pagado,signup,2024-02-23 09:00:41.422614,,,
U000866,pagado,login,2024-02-24 23:07:51.097061,,,
U000866,pagado,view_service,2024-02-25 00:21:01.324830,,,
U000867,organico,signup,2024-03-26 11:13:40.570825,,,
U000867,organico,login,2024-03-27 11:21:10.109143,,,
U000867,organico,view_service,2024-03-27 20:57:03.491331,,,
U000867,organico,start_application,2024-03-28 17:32:10.244458,,,
U000867,organico,complete_kyc,2024-03-28 18:31:06.795325,,,kyc_approved
U000867,organico,first_transaction,2024-03-30 02:05:56.568374,30.29,False,
U000867,organico,repeat_transaction,2024-04-08 20:53:34.559527,126.46,False,
U000867,organico,repeat_transaction,2024-04-11 20:41:55.857397,34.16,False,
U000867,organico,repeat_transaction,2024-04-15 18:48:51.686906,30.85,False,
U000867,organico,repeat_transaction,2024-04-19 08:59:09.315026,8.43,False,
U000867,organico,repeat_transaction,2024-04-27 19:36:45.056764,19.57,False,
U000867,organico,repeat_transaction,2024-05-04 12:43:24.279344,30.44,False,
U000867,organico,repeat_transaction,2024-05-09 00:45:21.404297,22.64,False,
U000867,organico,repeat_transaction,2024-05-10 03:28:13.678203,96.27,False,
U000867,organico,repeat_transaction,2024-05-14 06:17:08.124559,32.61,False,
U000867,organico,repeat_transaction,2024-05-19 10:03:58.540819,90.19,False,
U000867,organico,repeat_transaction,2024-05-22 07:33:50.178844,38.21,False,
U000867,organico,repeat_transaction,2024-05-29 08:55:44.054752,37.56,False,
U000867,organico,repeat_transaction,2024-05-30 15:53:54.492916,34.39,False,
U000868,referido,signup,2024-02-28 09:15:41.020701,,,
U000868,referido,login,2024-03-01 08:32:11.762932,,,
U000868,referido,view_service,2024-03-01 15:34:32.745662,,,
U000868,referido,start_application,2024-03-03 16:10:20.680375,,,
U000868,referido,complete_kyc,2024-03-03 19:29:44.978878,,,kyc_approved
U000868,referido,first_transaction,2024-03-04 12:26:19.431507,36.7,False,
U000869,organico,signup,2024-01-24 01:06:01.184107,,,
U000869,organico,login,2024-01-25 17:53:57.966929,,,
U000869,organico,view_service,2024-01-25 23:10:40.256855,,,
U000870,pagado,signup,2024-01-18 05:38:35.835318,,,
U000870,pagado,login,2024-01-19 00:57:24.366193,,,
U000870,pagado,view_service,2024-01-19 18:59:59.807145,,,
U000871,pagado,signup,2024-01-31 02:37:39.890254,,,
U000871,pagado,login,2024-02-02 00:43:23.572427,,,
U000872,organico,signup,2024-02-19 14:21:59.709589,,,
U000872,organico,login,2024-02-20 12:41:17.029752,,,
U000873,organico,signup,2024-03-25 07:54:35.434042,,,
U000873,organico,login,2024-03-26 00:00:39.852079,,,
U000873,organico,view_service,2024-03-26 04:11:13.029089,,,
U000874,organico,signup,2024-03-01 18:05:13.555200,,,
U000874,organico,login,2024-03-02 23:49:52.526975,,,
U000874,organico,view_service,2024-03-03 14:43:42.054789,,,
U000875,pagado,signup,2024-03-08 20:07:53.058079,,,
U000875,pagado,login,2024-03-09 23:30:04.210117,,,
U000875,pagado,view_service,2024-03-10 01:43:47.336606,,,
U000875,pagado,start_application,2024-03-12 07:14:56.494244,,,
U000875,pagado,complete_kyc,2024-03-15 20:07:28.085034,,,kyc_approved
U000875,pagado,first_transaction,2024-03-17 13:34:59.380731,121.89,False,
U000875,pagado,repeat_transaction,2024-03-25 01:45:50.920546,7.22,False,
U000875,pagado,repeat_transaction,2024-03-30 07:45:09.451085,9.02,False,
U000875,pagado,repeat_transaction,2024-04-02 02:54:22.501923,25.02,False,
U000875,pagado,repeat_transaction,2024-04-03 16:54:20.953355,36.97,False,
U000875,pagado,repeat_transaction,2024-04-09 21:40:04.461672,59.33,False,
U000875,pagado,repeat_transaction,2024-04-17 01:20:27.102439,50.97,False,
U000876,organico,signup,2024-01-18 09:07:47.996369,,,
U000876,organico,login,2024-01-20 01:21:51.239077,,,
U000877,referido,signup,2024-01-24 18:14:03.015222,,,
U000877,referido,login,2024-01-26 03:00:11.164347,,,
U000877,referido,view_service,2024-01-26 15:30:05.519519,,,
U000878,organico,signup,2024-03-13 10:21:14.748243,,,
U000878,organico,login,2024-03-14 20:44:26.412557,,,
U000878,organico,view_service,2024-03-15 20:28:55.996501,,,
U000879,organico,signup,2024-03-17 06:32:53.985529,,,
U000879,organico,login,2024-03-19 03:04:13.100095,,,
U000879,organico,view_service,2024-03-19 13:39:33.849573,,,
U000880,organico,signup,2024-03-18 23:51:45.350951,,,
U000880,organico,login,2024-03-20 10:32:46.033389,,,
U000880,organico,view_service,2024-03-21 02:19:12.653434,,,
U000880,organico,start_application,2024-03-21 19:53:48.548286,,,
U000880,organico,complete_kyc,2024-03-23 18:29:03.335717,,,kyc_approved
U000880,organico,first_transaction,2024-03-25 03:48:47.732620,27.97,False,
U000881,pagado,signup,2024-02-01 05:02:14.094720,,,
U000881,pagado,login,2024-02-01 06:50:57.900946,,,
U000881,pagado,view_service,2024-02-01 19:23:45.711630,,,
U000881,pagado,start_application,2024-02-04 10:46:49.068165,,,
U000881,pagado,complete_kyc,2024-02-06 17:05:53.925300,,,kyc_approved
U000881,pagado,first_transaction,2024-02-08 03:29:12.802848,74.69,False,
U000881,pagado,repeat_transaction,2024-02-13 02:29:49.768662,75.27,False,
U000881,pagado,repeat_transaction,2024-02-20 19:08:36.678697,41.63,False,
U000881,pagado,repeat_transaction,2024-02-23 02:47:35.405184,71.8,False,
U000881,pagado,repeat_transaction,2024-02-27 13:47:10.067095,44.29,False,
U000881,pagado,repeat_transaction,2024-02-28 19:50:06.525544,24.7,False,
U000881,pagado,repeat_transaction,2024-03-03 13:16:25.552292,59.65,False,
U000881,pagado,repeat_transaction,2024-03-06 21:18:31.456005,39.54,False,
U000881,pagado,repeat_transaction,2024-03-14 14:19:39.004649,36.63,False,
U000881,pagado,repeat_transaction,2024-03-19 05:59:23.790776,102.62,False,
U000881,pagado,repeat_transaction,2024-03-21 18:47:54.704942,6.58,False,
U000881,pagado,repeat_transaction,2024-03-24 04:28:04.548904,13.57,False,
U000881,pagado,repeat_transaction,2024-03-28 00:21:21.300908,15.94,False,
U000882,referido,signup,2024-02-14 20:11:23.260061,,,
U000882,referido,login,2024-02-16 15:15:44.979170,,,
U000882,referido,view_service,2024-02-17 13:59:30.857552,,,
U000882,referido,start_application,2024-02-18 12:19:52.213930,,,
U000882,referido,complete_kyc,2024-02-19 10:15:09.988299,,,kyc_approved
U000882,referido,first_transaction,2024-02-21 00:09:32.439347,28.38,False,
U000882,referido,repeat_transaction,2024-02-27 03:09:04.093471,30.62,False,
U000882,referido,repeat_transaction,2024-02-28 05:47:11.425031,12.74,False,
U000882,referido,repeat_transaction,2024-03-07 14:40:05.332342,18.36,False,
U000882,referido,repeat_transaction,2024-03-16 16:39:54.853953,20.03,False,
U000882,referido,repeat_transaction,2024-03-20 23:11:39.367608,204.42,False,
U000882,referido,repeat_transaction,2024-03-27 14:29:49.585080,129.18,False,
U000882,referido,repeat_transaction,2024-04-02 04:05:56.657146,27.43,False,
U000882,referido,repeat_transaction,2024-04-11 19:49:00.502355,28.37,False,
U000883,pagado,signup,2024-01-09 22:45:22.237698,,,
U000883,pagado,login,2024-01-10 10:34:36.968520,,,
U000884,organico,signup,2024-03-27 03:03:38.764498,,,
U000884,organico,login,2024-03-27 11:39:34.910049,,,
U000885,organico,signup,2024-03-25 11:28:32.685921,,,
U000885,organico,login,2024-03-25 21:31:33.999908,,,
U000885,organico,view_service,2024-03-26 15:49:06.092239,,,
U000886,organico,signup,2024-03-21 09:34:11.701699,,,
U000886,organico,login,2024-03-22 08:34:49.589008,,,
U000886,organico,view_service,2024-03-22 20:01:53.396117,,,
U000886,organico,start_application,2024-03-24 14:30:27.446319,,,
U000886,organico,complete_kyc,2024-03-27 00:08:40.844448,,,kyc_approved
U000886,organico,first_transaction,2024-03-27 20:49:47.908635,16.37,False,
U000887,organico,signup,2024-02-29 10:12:34.496172,,,
U000887,organico,login,2024-03-02 09:50:15.962938,,,
U000887,organico,view_service,2024-03-02 19:38:22.062882,,,
U000887,organico,start_application,2024-03-04 17:07:03.284426,,,
U000887,organico,complete_kyc,2024-03-06 01:00:09.509910,,,kyc_approved
U000887,organico,first_transaction,2024-03-07 08:00:41.531153,9.62,False,
U000887,organico,repeat_transaction,2024-03-10 19:28:25.750931,33.72,False,
U000887,organico,repeat_transaction,2024-03-14 14:10:31.754938,18.2,False,
U000887,organico,repeat_transaction,2024-03-24 09:15:25.023258,34.49,False,
U000887,organico,repeat_transaction,2024-03-29 18:34:27.574170,11.94,False,
U000887,organico,repeat_transaction,2024-04-08 13:02:05.547932,21.47,False,
U000887,organico,repeat_transaction,2024-04-11 00:16:16.114997,40.61,False,
U000888,organico,signup,2024-01-30 08:13:53.771994,,,
U000888,organico,login,2024-01-31 10:07:48.247909,,,
U000888,organico,view_service,2024-02-01 04:49:55.676345,,,
U000889,organico,signup,2024-02-16 11:31:28.086695,,,
U000889,organico,login,2024-02-17 01:59:50.677799,,,
U000889,organico,view_service,2024-02-17 15:43:23.024331,,,
U000889,organico,start_application,2024-02-18 03:04:02.423177,,,
U000889,organico,complete_kyc,2024-02-21 04:45:29.843209,,,kyc_approved
U000890,pagado,signup,2024-01-17 02:22:03.030385,,,
U000890,pagado,login,2024-01-18 16:14:54.844573,,,
U000891,organico,signup,2024-03-26 10:16:10.626806,,,
U000891,organico,login,2024-03-26 17:18:52.103601,,,
U000891,organico,view_service,2024-03-27 01:50:28.256135,,,
U000892,organico,signup,2024-02-09 16:05:18.615612,,,
U000892,organico,login,2024-02-10 11:32:38.361634,,,
U000893,organico,signup,2024-03-15 11:00:01.772436,,,
U000893,organico,login,2024-03-16 20:50:17.974025,,,
U000893,organico,view_service,2024-03-17 14:03:09.494053,,,
U000893,organico,start_application,2024-03-18 17:00:19.811379,,,
